53856	36.47	110.75	766.8	32	大宁	山西	山西	山西
53859	36.10	110.67	852.5	32	吉县	山西	山西	山西
53860	36.98	111.17	1407.2	32	交口	山西	山西	山西
53861	35.88	111.42	425.5	32	襄汾	山西	山西	山西
53862	36.85	111.80	812.5	32	灵石	山西	山西	山西
53863	37.03	111.92	745.7	4	介休	山西	山西	山西
53864	36.40	111.10	1031.1	32	蒲县	山西	山西	山西
53865	36.65	111.55	1013.1	32	汾西	山西	山西	山西
53866	36.23	111.67	464.1	32	洪洞	山西	山西	山西
53868	36.07	111.50	451		32	临汾	山西	山西	山西
53869	36.58	111.70	551.2	32	霍州	山西	山西	山西
53871	36.83	112.85	965.8	32	武乡	山西	山西	山西
53872	36.77	112.68	962.4	32	沁县	山西	山西	山西
53873	36.10	112.87	952.5	32	长子	山西	山西	山西
53874	36.25	111.90	650		32	古县	山西	山西	山西
53875	36.52	112.35	1001.6	32	沁源	山西	山西	山西
53877	36.17	112.25	861.4	32	安泽	山西	山西	山西
53878	36.5	113.37	780.7	32	黎城	山西	山西	山西
53879	36.32	112.88	953.2	32	屯留	山西	山西	山西
53880	36.33	113.23	948.9	32	潞城	山西	山西	山西
53882	36.05	113.07	991.4	32	长治	山西	山西	山西
53884	36.52	113.03	879.1	32	襄垣	山西	山西	山西
53885	36.13	113.20	1031.3	32	壶关	山西	山西	山西
53888	36.20	113.43	1088.6	32	平顺	山西	山西	山西
53953	35.97	110.85	966.3	32	乡宁	山西	山西	山西
53954	35.62	110.97	433.5	32	稷山	山西	山西	山西
53956	35.40	110.83	589.6	32	万荣	山西	山西	山西
53957	35.62	110.72	460		32	河津	山西	山西	山西
53958	35.13	110.78	389.5	32	临猗	山西	山西	山西
53959	35.05	111.05	365.9	4	运城	山西	山西	山西
53961	35.65	111.48	473.4	32	曲沃	山西	山西	山西
53962	35.73	111.70	585.3	32	翼城	山西	山西	山西
53963	35.65	111.37	434.9	32	侯马	山西	山西	山西
53964	35.62	111.22	431.8	32	新绛	山西	山西	山西
53965	35.52	111.57	761.9	32	绛县	山西	山西	山西
53966	35.98	111.83	818.1	32	浮山	山西	山西	山西
53967	35.33	111.20	469.8	32	闻喜	山西	山西	山西
53968	35.28	111.67	506.2	32	垣曲	山西	山西	山西
53970	35.70	112.20	887.1	32	沁水	山西	山西	山西
53973	35.77	112.95	836.6	32	高平	山西	山西	山西
53975	35.48	112.40	658.7	8	阳城	山西	山西	山西
53976	35.50	112.87	751.5	32	晋城	山西	山西	山西
53981	35.78	113.27	1311.2	32	陵川	山西	山西	山西
57052	34.88	110.45	355		32	永济	山西	山西	山西
57053	34.70	110.72	507.1	32	芮城	山西	山西	山西
57060	35.17	111.23	404.2	32	夏县	山西	山西	山西
57061	34.83	111.20	411.3	32	平陆	山西	山西	山西
53646	38.27	109.78	1157.8	2	榆林	陕西	陕西	陕西
53845	36.60	109.50	959.7	2	延安	陕西	陕西	陕西
57127	33.07	107.03	510.7	2	汉中	陕西	陕西	陕西
53947	35.08	109.07	979.7	4	铜川	陕西	陕西	陕西
57016	34.35	107.13	613.7	4	宝鸡	陕西	陕西	陕西
57245	32.72	109.03	291.7	4	安康	陕西	陕西	陕西
53738	36.92	108.17	1331.1	16	吴旗	陕西	陕西	陕西
53740	37.93	109.23	1107.5	16	横山	陕西	陕西	陕西
53754	37.50	110.22	930.7	16	绥德	陕西	陕西	陕西
53929	35.20	107.80	1206.8	16	长武	陕西	陕西	陕西
53942	35.82	109.50	1161	16	洛川	陕西	陕西	陕西
57034	34.25	108.22	449.2	16	武功	陕西	陕西	陕西
57046	34.48	110.08	2057.9	16	华山	陕西	陕西	陕西
57106	33.32	106.15	797.3	16	略阳	陕西	陕西	陕西
57143	33.85	109.97	747.2	16	商县	陕西	陕西	陕西
57144	33.43	109.15	696.2	16	镇安	陕西	陕西	陕西
57232	33.05	108.27	485		16	石泉	陕西	陕西	陕西
53567	39.03	111.08	982.1	32	府谷	陕西	陕西	陕西
53651	38.82	110.43	942.2	32	神木	陕西	陕西	陕西
53725	37.58	107.58	1361.2	32	定边	陕西	陕西	陕西
53735	37.62	108.80	1337.8	32	靖边	陕西	陕西	陕西
53751	37.60	110.05	895.8	32	子洲	陕西	陕西	陕西
53756	37.52	110.72	745		32	吴堡	陕西	陕西	陕西
53832	36.82	108.77	1297.1	32	志丹	陕西	陕西	陕西
53841	36.88	109.32	1069.1	32	安塞	陕西	陕西	陕西
53848	36.27	109.35	1005.4	32	甘泉	陕西	陕西	陕西
53854	36.58	110.07	805.5	32	延长	陕西	陕西	陕西
53857	36.07	110.18	841.1	32	宜川	陕西	陕西	陕西
53931	36.00	109.37	984.8	32	富县	陕西	陕西	陕西
53941	35.18	109.58	807.1	32	白水	陕西	陕西	陕西
53944	35.57	109.25	857.3	32	黄陵	陕西	陕西	陕西
53946	35.60	109.82	1091	32	黄龙	陕西	陕西	陕西
53948	34.95	109.58	499.9	32	蒲城	陕西	陕西	陕西
53950	35.23	110.15	709.9	32	合阳	陕西	陕西	陕西
53955	35.52	110.47	461.6	32	韩城	陕西	陕西	陕西
57003	34.90	106.83	925.1	32	陇县	陕西	陕西	陕西
57020	34.37	107.40	564.3	32	宝鸡县	陕西	陕西	陕西
57022	34.68	107.78	1026.4	32	麟游	陕西	陕西	陕西
57023	35.03	108.10	841.5	32	彬县	陕西	陕西	陕西
57024	34.45	107.65	671.1	32	岐山	陕西	陕西	陕西
57025	34.52	107.38	782		32	凤翔	陕西	陕西	陕西
57026	34.37	107.88	586.9	32	扶风	陕西	陕西	陕西
57027	34.27	107.73	518.4	32	眉县	陕西	陕西	陕西
57028	34.03	107.32	1544.4	32	太白	陕西	陕西	陕西
57029	34.50	108.48	544.4	32	礼泉	陕西	陕西	陕西
57030	34.70	108.15	995.4	32	永寿	陕西	陕西	陕西
57031	34.82	108.55	1013.5	32	淳化	陕西	陕西	陕西
57032	34.13	108.20	436.8	32	周至	陕西	陕西	陕西
57033	34.55	108.82	429		32	泾阳	陕西	陕西	陕西
57035	34.55	108.23	636.7	32	乾县	陕西	陕西	陕西
57037	34.93	108.97	723.3	32	耀县	陕西	陕西	陕西
57039	34.08	108.88	445.8	32	长安	陕西	陕西	陕西
57040	34.52	109.08	378.9	32	高陵	陕西	陕西	陕西
57041	34.63	108.92	425.5	32	三原	陕西	陕西	陕西
57042	34.78	109.18	472.3	32	富平	陕西	陕西	陕西
57043	34.80	109.97	352.3	32	大荔	陕西	陕西	陕西
57044	34.40	109.23	425.2	32	临潼	陕西	陕西	陕西
57045	34.52	109.48	354.3	32	渭南	陕西	陕西	陕西
57047	34.17	109.32	541.5	32	蓝田	陕西	陕西	陕西
57049	34.52	109.73	342.3	32	华县	陕西	陕西	陕西
57054	34.57	110.25	542.1	32	潼关	陕西	陕西	陕西
57055	34.55	110.08	352.5	32	华阴	陕西	陕西	陕西
57057	34.10	110.15	964.2	32	洛南	陕西	陕西	陕西
57113	33.90	106.53	986.7	32	凤县	陕西	陕西	陕西
57124	33.63	106.93	1033.3	32	留坝	陕西	陕西	陕西
57128	33.17	107.33	487		32	城固	陕西	陕西	陕西
57132	34.12	108.62	415		32	户县	陕西	陕西	陕西
57137	33.32	108.32	802		32	宁陕	陕西	陕西	陕西
57155	33.55	109.87	661		32	山阳	陕西	陕西	陕西
57211	32.83	106.25	837.1	32	宁强	陕西	陕西	陕西
57213	33.00	106.93	537.5	32	南郑	陕西	陕西	陕西
57231	32.53	108.53	505		32	紫阳	陕西	陕西	陕西
57233	32.90	108.50	414.3	32	汉阴	陕西	陕西	陕西
57242	32.85	109.37	286.5	32	旬阳	陕西	陕西	陕西
57247	32.32	108.90	439.5	32	岚皋	陕西	陕西	陕西
57254	32.82	110.12	323.7	32	白河	陕西	陕西	陕西
57343	31.90	109.53	994.6	32	镇坪	陕西	陕西	陕西
57134	33.52	107.98	827.9	16	佛坪	陕西	陕西	陕西
53748	37.18	109.70	1064.4	32	子长	陕西	陕西	陕西
53750	37.77	110.18	931.6	32	米脂	陕西	陕西	陕西
53757	37.12	110.12	938.8	32	清涧	陕西	陕西	陕西
53938	35.17	108.30	1277.9	32	旬邑	陕西	陕西	陕西
53945	35.43	109.07	1394.4	32	宜君	陕西	陕西	陕西
57048	34.40	108.72	473.4	32	秦都	陕西	陕西	陕西
57119	33.17	106.70	552.2	32	勉县	陕西	陕西	陕西
57140	33.67	109.12	819.4	32	柞水	陕西	陕西	陕西
57153	33.68	110.33	582.5	32	丹凤	陕西	陕西	陕西
57154	33.53	110.90	523.8	32	商南	陕西	陕西	陕西
57238	32.53	107.90	695.1	32	镇巴	陕西	陕西	陕西
57126	33.22	107.55	470.8	32	洋县	陕西	陕西	陕西
53949	35.18	109.92	680.4	32	澄城	陕西	陕西	陕西
57021	34.65	107.13	751.5	32	千阳	陕西	陕西	陕西
57248	32.40	109.33	430		32	平利	陕西	陕西	陕西
53658	38.03	110.48	895.4	32	佳县	陕西	陕西	陕西
53850	36.88	110.18	805.7	32	延川	陕西	陕西	陕西
57038	34.28	108.45	411.5	32	兴平	陕西	陕西	陕西
57129	32.98	107.72	447.5	32	西乡	陕西	陕西	陕西
57131	34.43	108.97	411		32	泾河	陕西	陕西	陕西
57123	34.28	108.07	506.8	32	杨凌	陕西	陕西	陕西
57036	34.30	108.93	398.4	16	西安	陕西	陕西	陕西
58362	31.40	121.45	6.7		1	宝山	上海	上海	上海
58367	31.20	121.43	5.9		8	徐家汇	上海	上海	上海
58365	31.37	121.25	5.5		32	嘉定	上海	上海	上海
58369	31.05	121.78	9.8		32	南汇	上海	上海	上海
58460	30.82	121.27	5.2		32	金山	上海	上海	上海
58461	31.13	121.12	5.2		32	青浦	上海	上海	上海
58462	31.03	121.23	9.1		32	松江	上海	上海	上海
58463	30.88	121.50	9.5		32	奉贤	上海	上海	上海
58361	31.10	121.37	10.2	32	闵行	上海	上海	上海
58366	31.63	121.40	9.7		32	崇明	上海	上海	上海
58370	31.23	121.53	6.2		32	浦东	上海	上海	上海
56146	31.62	100.00	3394.6	2	甘孜	四川	四川	四川
56182	32.65	103.57	2852.1	2	松潘	四川	四川	四川
57328	31.20	107.50	344.4	2	达县	四川	四川	四川
56144	31.80	98.58	3185	4	德格	四川	四川	四川
56172	31.90	102.23	2666.3	4	马尔康	四川	四川	四川
56173	32.80	102.55	3492.8	4	红原	四川	四川	四川
56247	30.00	99.10	2590.2	4	巴塘	四川	四川	四川
56462	29.00	101.50	2931.4	4	九龙	四川	四川	四川
56671	26.65	102.25	1788.6	4	会理	四川	四川	四川
57237	32.07	108.03	675		4	万源	四川	四川	四川
57411	30.78	106.10	311		4	高坪	四川	四川	四川
56152	32.28	100.33	3895.8	16	色达	四川	四川	四川
56167	30.97	101.12	3008.6	16	道孚	四川	四川	四川
56178	31.00	102.35	2368.6	16	小金	四川	四川	四川
56188	31.00	103.67	699.7	16	都江堰	四川	四川	四川
56193	32.42	104.52	894.9	16	平武	四川	四川	四川
56196	31.45	104.73	523.7	16	绵阳	四川	四川	四川
56251	30.93	100.32	2999.2	16	新龙	四川	四川	四川
56357	29.05	100.30	3728.6	16	稻城	四川	四川	四川
56386	29.57	103.75	425.2	16	乐山	四川	四川	四川
56459	27.93	101.27	2424.6	16	木里	四川	四川	四川
56475	28.65	102.52	1660.1	16	越西	四川	四川	四川
56565	27.43	101.52	2545	16	盐源	四川	四川	四川
57313	31.87	106.77	416.3	16	巴中	四川	四川	四川
57405	30.50	105.55	355.3	16	遂宁	四川	四川	四川
57608	28.17	105.43	378.6	16	叙永	四川	四川	四川
56492	28.77	104.60	502.8	2	宜宾	四川	四川	四川
56079	33.58	102.97	3442.6	16	若尔盖	四川	四川	四川
56147	31.22	98.83	3261.3	32	白玉	四川	四川	四川
56158	31.40	100.67	3251.4	32	炉霍	四川	四川	四川
56164	32.27	100.98	3286	32	壤塘	四川	四川	四川
56168	31.48	102.07	2170.1	32	金川	四川	四川	四川
56171	32.90	101.70	3276.3	32	阿坝	四川	四川	四川
56181	30.68	103.70	543.3	32	崇州	四川	四川	四川
56183	31.47	103.58	1326.8	32	汶川	四川	四川	四川
56184	31.43	103.17	1897.9	32	理县	四川	四川	四川
56185	32.08	102.98	2401.3	32	黑水	四川	四川	四川
56186	31.33	104.20	590.2	32	绵竹	四川	四川	四川
56187	30.75	103.87	548.9	32	温江	四川	四川	四川
56190	31.55	104.55	520.6	32	安县	四川	四川	四川
56195	31.80	104.73	544.3	32	江油	四川	四川	四川
56197	31.15	104.17	536.8	32	什邡	四川	四川	四川
56198	31.32	104.50	526.7	32	德阳	四川	四川	四川
56199	31.03	104.68	424.7	32	中江	四川	四川	四川
56267	30.03	101.02	2602.2	32	雅江	四川	四川	四川
56272	30.82	103.88	559.7	32	郫县	四川	四川	四川
56273	30.38	102.82	1010.8	32	宝兴	四川	四川	四川
56276	30.45	103.82	468.2	32	新津	四川	四川	四川
56278	30.07	102.78	818.7	32	天全	四川	四川	四川
56279	30.15	102.93	683.9	32	芦山	四川	四川	四川
56280	30.08	103.12	692.4	32	名山	四川	四川	四川
56281	30.2	103.48	578.4	32	蒲江	四川	四川	四川
56284	30.42	103.48	502.6	32	邛崃	四川	四川	四川
56285	30.60	103.52	525.3	32	大邑	四川	四川	四川
56286	30.55	104.25	516.3	32	龙泉驿	四川	四川	四川
56287	29.98	103.00	629.4	16	雅安	四川	四川	四川
56289	30.20	103.87	438.2	32	彭山	四川	四川	四川
56290	30.78	104.18	515.7	32	新都	四川	四川	四川
56295	30.38	104.55	449.7	32	简阳	四川	四川	四川
56296	30.85	104.43	449.5	32	金堂	四川	四川	四川
56297	30.02	104.15	437.7	32	仁寿	四川	四川	四川
56371	29.92	102.23	1322.4	32	泸定	四川	四川	四川
56373	29.78	102.85	763.7	32	荥经	四川	四川	四川
56374	30.05	101.97	2615.5	2	康定	四川	四川	四川
56376	29.35	102.63	1098.7	32	汉源	四川	四川	四川
56378	29.23	102.35	891.9	32	石棉	四川	四川	四川
56380	29.88	103.35	572.4	32	洪雅	四川	四川	四川
56381	30.02	103.52	497.4	32	丹棱	四川	四川	四川
56382	29.73	103.60	408.3	32	夹江	四川	四川	四川
56384	29.60	103.48	447.9	32	峨眉	四川	四川	四川
56387	29.23	103.27	643.4	32	峨边	四川	四川	四川
56389	29.20	103.95	388.8	32	犍为	四川	四川	四川
56390	29.67	104.07	405.6	32	井研	四川	四川	四川
56391	30.08	103.82	416.6	32	眉山	四川	四川	四川
56393	29.77	104.85	370.9	32	资中	四川	四川	四川
56394	29.45	104.43	385.3	32	荣县	四川	四川	四川
56395	29.52	104.67	349.5	32	威远	四川	四川	四川
56396	29.35	104.77	353.8	32	自贡	四川	四川	四川
56441	28.72	99.28	2424.1	32	得荣	四川	四川	四川
56443	28.93	99.80	2843.1	32	乡城	四川	四川	四川
56473	28.95	102.77	1061.5	32	甘洛	四川	四川	四川
56474	28.55	102.17	1775.2	32	冕宁	四川	四川	四川
56479	28.00	102.85	2133.7	32	昭觉	四川	四川	四川
56480	28.82	103.53	565.2	32	马边	四川	四川	四川
56485	28.27	103.58	1254.8	16	雷波	四川	四川	四川
56487	28.33	103.13	1945.1	32	美姑	四川	四川	四川
56490	28.95	103.90	425.2	32	沐川	四川	四川	四川
56491	28.70	104.57	288.2	32	宜宾县	四川	四川	四川
56493	28.85	104.97	294		32	南溪	四川	四川	四川
56494	28.65	104.15	463.2	32	屏山	四川	四川	四川
56496	28.32	105.23	330		32	兴文	四川	四川	四川
56498	28.15	104.50	550.2	32	筠连	四川	四川	四川
56499	28.38	104.78	369.4	32	珙县	四川	四川	四川
56569	27.42	102.18	1381.2	32	德昌	四川	四川	四川
56571	27.90	102.27	1592.7	2	西昌	四川	四川	四川
56575	27.37	102.55	1429.2	32	普格	四川	四川	四川
56578	27.07	102.75	994.8	32	宁南	四川	四川	四川
56580	27.72	102.80	2461.5	32	布拖	四川	四川	四川
56592	28.43	104.50	378.1	32	高县	四川	四川	四川
56593	28.58	104.92	281.9	32	长宁	四川	四川	四川
56666	26.58	101.72	1191.3	32	攀枝花	四川	四川	四川
56670	26.90	102.12	1105.1	32	米易	四川	四川	四川
56674	26.50	101.75	1280.6	32	仁和	四川	四川	四川
56675	26.65	102.58	1695.7	32	会东	四川	四川	四川
57204	32.58	105.23	802		32	青川	四川	四川	四川
57206	32.43	105.85	513.5	32	广元	四川	四川	四川
57208	32.02	105.47	537.4	32	剑阁	四川	四川	四川
57216	32.35	106.83	580.5	32	南江	四川	四川	四川
57217	32.23	106.28	486.9	32	旺苍	四川	四川	四川
57303	31.73	105.92	461.1	32	苍溪	四川	四川	四川
57304	31.67	105.17	517.7	32	梓潼	四川	四川	四川
57306	31.58	105.97	385.4	16	阆中	四川	四川	四川
57307	31.10	105.08	406.1	32	三台	四川	四川	四川
57308	31.22	105.38	422.5	32	盐亭	四川	四川	四川
57309	30.98	105.88	379.4	32	西充	四川	四川	四川
57315	31.53	106.40	656.8	32	仪陇	四川	四川	四川
57317	31.03	106.42	326.1	32	蓬安	四川	四川	四川
57318	31.07	106.55	339.7	32	营山	四川	四川	四川
57324	31.58	107.08	365.1	32	平昌	四川	四川	四川
57329	31.10	107.85	468.5	32	开江	四川	四川	四川
57401	30.87	105.37	384.3	32	射洪	四川	四川	四川
57402	30.77	105.70	395.5	32	蓬溪	四川	四川	四川
57407	30.28	105.03	463.8	32	乐至	四川	四川	四川
57408	30.12	105.35	339.6	32	安岳	四川	四川	四川
57413	30.85	106.97	296.2	32	渠县	四川	四川	四川
57414	30.55	106.45	396		32	岳池	四川	四川	四川
57415	30.47	106.63	336.4	32	广安	四川	四川	四川
57417	30.35	106.28	315.1	32	武胜	四川	四川	四川
57420	30.75	107.18	419		32	大竹	四川	四川	四川
57503	29.62	105.12	351.4	32	东兴区	四川	四川	四川
57507	29.33	105.30	374.2	32	隆昌	四川	四川	四川
57600	28.72	105.07	264.2	32	江安	四川	四川	四川
57603	28.82	105.83	284.4	32	合江	四川	四川	四川
57604	28.78	105.38	369.4	32	纳溪	四川	四川	四川
57605	28.03	105.82	539		32	古蔺	四川	四川	四川
56385	29.52	103.33	3048.3	4	峨眉山	四川	四川	四川
56038	32.98	98.10	4201	16	石渠	四川	四川	四川
56257	30.00	100.27	3950.5	16	理塘	四川	四川	四川
56097	33.27	104.23	1408	32	九寨沟	四川	四川	四川
56180	31.68	103.85	1591.3	32	茂县	四川	四川	四川
56189	30.98	103.93	582.9	32	彭州	四川	四川	四川
56263	30.88	101.88	1951	32	丹巴	四川	四川	四川
56291	30.97	104.3	468.0	32	广汉	四川	四川	四川
56298	30.13	104.60	417.9	32	资阳	四川	四川	四川
56383	29.83	103.87	456.4	32	青神	四川	四川	四川
56584	27.70	103.25	1093.7	32	金阳	四川	四川	四川
57320	31.93	107.22	483.1	32	通江	四川	四川	四川
57326	31.37	107.72	390.5	32	宣汉	四川	四川	四川
57508	29.15	105.37	302.2	32	泸县	四川	四川	四川
56288	30.58	103.92	495.8	32	双流	四川	四川	四川
56399	29.18	104.98	307.4	32	富顺	四川	四川	四川
56478	28.30	102.43	1819.3	32	喜德	四川	四川	四川
56665	26.68	101.85	1141.5	32	盐边	四川	四川	四川
57314	31.35	106.07	406.9	32	南部	四川	四川	四川
56194	31.63	104.45	598.4	32	北川	四川	四川	四川
57416	30.33	106.93	391.5	32	邻水	四川	四川	四川
54428	40.03	117.40	16.9	32	蓟县	天津	天津	天津
54517	39.07	117.20	3.4		32	天津市城市气候监测站	天津	天津	天津
54523	39.38	117.02	5.7		32	武清	天津	天津	天津
54525	39.73	117.28	6.3		32	宝坻	天津	天津	天津
54526	39.08	117.33	2.6		32	东丽区	天津	天津	天津
54527	39.08	117.05	4.3		4	天津	天津	天津	天津
54528	39.23	117.13	4.6		32	北辰区	天津	天津	天津
54529	39.38	117.85	3.1		32	宁河	天津	天津	天津
54530	39.23	117.77	2.5		32	汉沽区	天津	天津	天津
54619	38.92	116.92	6.7		32	静海	天津	天津	天津
54622	38.98	117.37	3.9		32	津南区	天津	天津	天津
54623	39.05	117.72	5.7		16	塘沽	天津	天津	天津
54645	38.85	117.47	3.4		32	大港	天津	天津	天津
54646	38.45	118.42	30		32	平台	天津	天津	天津
56312	29.67	94.33	2993	2	林芝	西藏	西藏	西藏
55248	32.15	84.42	4416.1	4	改则	西藏	西藏	西藏
55696	28.42	92.47	3861	4	隆子	西藏	西藏	西藏
55585	29.43	90.17	3810.6	16	尼木	西藏	西藏	西藏
55598	29.25	91.77	3552.9	16	泽当	西藏	西藏	西藏
55680	28.92	89.60	4041.2	16	江孜	西藏	西藏	西藏
56202	30.67	93.28	4490	16	嘉黎	西藏	西藏	西藏
55591	29.67	91.13	3650.1	1	拉萨	西藏	西藏	西藏
55664	28.63	87.08	4301.2	2	定日	西藏	西藏	西藏
55773	27.73	89.08	4301.2	2	帕里	西藏	西藏	西藏
55578	29.25	88.88	3837.2	4	日喀则	西藏	西藏	西藏
56137	31.15	97.17	3316.2	1	昌都	西藏	西藏	西藏
55299	31.48	92.07	4508.2	2	那曲	西藏	西藏	西藏
55228	32.50	80.08	4279.8	2	狮泉河	西藏	西藏	西藏
55294	32.35	91.10	4801.2	4	安多	西藏	西藏	西藏
55437	30.28	81.25	3901.2	4	普兰	西藏	西藏	西藏
55472	30.95	88.63	4673.2	2	申扎	西藏	西藏	西藏
55593	29.85	91.73	3805.1	32	墨竹工卡	西藏	西藏	西藏
55655	28.18	85.97	3811.2	32	聂拉木	西藏	西藏	西藏
55690	27.98	91.95	4281.3	16	错那	西藏	西藏	西藏
56106	31.88	93.78	4024	4	索县	西藏	西藏	西藏
56116	31.42	95.60	3874.3	4	丁青	西藏	西藏	西藏
56128	31.22	96.60	3811.2	32	类乌齐	西藏	西藏	西藏
56228	30.05	96.92	3261	32	八宿	西藏	西藏	西藏
56307	29.15	92.58	3261.2	32	加查	西藏	西藏	西藏
56317	29.22	94.22	2951.2	32	米林	西藏	西藏	西藏
56342	29.68	98.60	3871.2	32	芒康	西藏	西藏	西藏
56434	28.65	97.47	2328.8	32	察隅	西藏	西藏	西藏
55279	31.38	90.02	4701.2	4	班戈	西藏	西藏	西藏
55493	30.48	91.10	4201.2	16	当雄	西藏	西藏	西藏
55569	29.08	87.60	4001.2	16	拉孜	西藏	西藏	西藏
55572	29.68	89.10	4001.3	32	南木林	西藏	西藏	西藏
56227	29.87	95.77	2737.2	32	波密	西藏	西藏	西藏
55589	29.30	90.98	3556.5	32	贡嘎	西藏	西藏	西藏
55681	28.97	90.40	4433.7	32	浪卡子	西藏	西藏	西藏
56109	31.48	93.78	3941.2	32	比如	西藏	西藏	西藏
56331	29.67	97.83	3781.2	32	左贡	西藏	西藏	西藏
55597	29.03	91.68	3741.2	32	琼结	西藏	西藏	西藏
56223	30.75	95.83	3641.2	32	洛隆	西藏	西藏	西藏
51053	48.05	86.40	534.5	4	哈巴河	新疆	新疆	新疆
51058	47.10	87.97	564.9	32	阿克达拉	新疆	新疆	新疆
51059	47.43	85.87	984.1	32	吉木乃	新疆	新疆	新疆
51060	47.70	86.87	475.6	32	布尔津	新疆	新疆	新疆
51068	47.12	87.47	502.7	16	福海	新疆	新疆	新疆
51076	47.73	88.08	736.6	2	阿勒泰	新疆	新疆	新疆
51087	46.98	89.52	809.7	4	富蕴	新疆	新疆	新疆
51133	46.73	83.00	536.1	1	塔城	新疆	新疆	新疆
51137	46.20	83.07	721.4	32	裕民	新疆	新疆	新疆
51145	46.55	83.65	523.6	32	额敏	新疆	新疆	新疆
51156	46.78	85.72	1294.2	4	和布克赛尔	新疆	新疆	新疆
51186	46.67	90.38	1220.3	16	青河	新疆	新疆	新疆
51232	45.18	82.57	338.3	4	阿拉山口	新疆	新疆	新疆
51238	44.90	82.07	533.1	32	博乐	新疆	新疆	新疆
51241	45.93	83.60	1077.1	16	托里	新疆	新疆	新疆
51243	45.62	84.85	456.5	4	克拉玛依	新疆	新疆	新疆
51288	45.37	90.53	1654.6	2	北塔山	新疆	新疆	新疆
51328	44.20	80.42	774		32	霍尔果斯	新疆	新疆	新疆
51329	44.05	80.85	641.5	32	霍城	新疆	新疆	新疆
51330	44.97	81.02	1356.3	16	温泉	新疆	新疆	新疆
51334	44.60	82.90	320.2	16	精河	新疆	新疆	新疆
51346	44.43	84.67	479.9	32	乌苏	新疆	新疆	新疆
51352	44.85	85.25	338.1	32	炮台	新疆	新疆	新疆
51353	45.02	86.10	347.7	32	莫索湾	新疆	新疆	新疆
51356	44.32	86.05	444.2	32	石河子	新疆	新疆	新疆
51357	44.33	85.62	523.5	32	沙湾	新疆	新疆	新疆
51358	44.28	85.82	469.9	32	乌兰乌苏	新疆	新疆	新疆
51359	44.32	86.20	473.6	32	玛纳斯	新疆	新疆	新疆
51365	44.20	87.53	441.1	16	蔡家湖	新疆	新疆	新疆
51367	44.13	86.82	524.2	32	呼图壁	新疆	新疆	新疆
51368	44.12	87.32	516.7	32	昌吉	新疆	新疆	新疆
51369	43.97	87.65	601.2	32	米泉	新疆	新疆	新疆
51377	44.17	87.92	547.9	32	阜康	新疆	新疆	新疆
51378	44.02	89.17	735.9	32	吉木萨尔	新疆	新疆	新疆
51379	44.02	89.57	794.7	4	奇台	新疆	新疆	新疆
51430	43.83	81.15	605.4	32	察布查尔	新疆	新疆	新疆
51431	43.95	81.33	663.7	2	伊宁	新疆	新疆	新疆
51433	43.80	82.52	1106.6	32	尼勒克	新疆	新疆	新疆
51434	43.97	81.53	771.6	32	伊宁县	新疆	新疆	新疆
51435	43.47	82.23	776.5	32	巩留	新疆	新疆	新疆
51436	43.45	83.30	929.7	32	新源	新疆	新疆	新疆
51437	43.15	81.13	1854.6	16	昭苏	新疆	新疆	新疆
51438	43.18	81.77	1210.6	32	特克斯	新疆	新疆	新疆
51463	43.78	87.65	936		1	乌鲁木齐	新疆	新疆	新疆
51465	43.48	87.10	1874.7	32	小渠子	新疆	新疆	新疆
51467	42.73	86.30	1739.7	4	巴仑台	新疆	新疆	新疆
51468	43.10	86.83	3543.8	32	天山大西沟	新疆	新疆	新疆
51469	43.45	87.18	1928.5	32	乌鲁木齐牧试站	新疆	新疆	新疆
51470	43.88	88.12	1941.9	32	天池	新疆	新疆	新疆
51477	43.35	88.32	1105.5	16	达坂城	新疆	新疆	新疆
51482	43.83	90.28	1271.8	32	木垒	新疆	新疆	新疆
51495	43.22	91.73	723.6	4	十三间房	新疆	新疆	新疆
51526	42.23	88.22	924		16	库米什	新疆	新疆	新疆
51542	43.03	84.15	2459.4	4	巴音布鲁克	新疆	新疆	新疆
51559	42.33	86.37	1113.2	32	和静	新疆	新疆	新疆
51567	42.08	86.57	1056.5	32	焉耆	新疆	新疆	新疆
51568	42.25	86.80	1087.4	32	和硕	新疆	新疆	新疆
51571	42.80	88.63	2		32	托克逊	新疆	新疆	新疆
51572	42.83	89.25	-47.4	32	吐鲁番东坎	新疆	新疆	新疆
51573	42.93	89.20	35.2	4	吐鲁番	新疆	新疆	新疆
51581	42.85	90.23	400.3	16	鄯善	新疆	新疆	新疆
51627	41.22	79.23	1397.7	32	乌什	新疆	新疆	新疆
51628	41.17	80.23	1105	16	阿克苏	新疆	新疆	新疆
51629	41.27	80.23	1134.4	32	温宿	新疆	新疆	新疆
51633	41.78	81.90	1230.5	16	拜城	新疆	新疆	新疆
51636	41.55	82.65	1011.5	32	新和	新疆	新疆	新疆
51639	41.23	82.78	982.5	32	沙雅	新疆	新疆	新疆
51642	41.82	84.27	984.5	16	轮台	新疆	新疆	新疆
51644	41.72	82.97	1083.5	2	库车	新疆	新疆	新疆
51655	41.35	86.27	886.8	32	尉犁	新疆	新疆	新疆
51656	41.75	86.13	932.9	2	库尔勒	新疆	新疆	新疆
51701	40.52	75.40	3507.5	16	吐尔尕特	新疆	新疆	新疆
